-1130724746,32.12,attorney  ;lawyer  ;claim  ;lemon law  ;,45
-1131698351,272.9,twitter  ;facebook  ;pattinson robert  ;adsense google  ;adsense  ;,95
-1132417624,337.57000000000005,sim pay card best go as you  ;sim pay card buy go as you  ;youtube videos  ;facebook  ;sim pre pay card  ;transfer  ;sim cheap pay go as you  ;ipad  ;sim pay offers go as you  ;phones t at and  ;sim pay go as  ;sim dual  ;sim pre pay  ;sim pay card go as you  ;pay phone as  ;phones best  ;twitter  ;sim pay card  ;sim pay best go as you  ;sim deals pay card go as you  ;credit  ;,59
-1132765804,312.91999999999996,youtube videos  ;facebook  ;treatment  ;adsense  ;twitter  ;attorney  ;lawyer  ;adsense google  ;claim  ;,43
-1133525816,291.65,developing mobile application  ;twitter  ;reflux acid diet disease  ;facebook  ;reflux acid treatment  ;adsense google  ;treatment  ;adsense  ;,68
-1134492067,9.57,facebook  ;dominos pizza menu  ;,15
-1134526961,0.0,,1
-113505082,28.73,spam anti exchange  ;software  ;,26
-1135087299,30.89,facebook  ;attorney  ;spam anti microsoft  ;lawyer  ;,49
-1135259382,65.58,twitter  ;facebook  ;classes  ;software  ;ipad  ;indesign training  ;indesign training for  ;monitors lcd  ;,181
-1136424625,77.35999999999999,mobile technology  ;mobile design development and  ;olympics  ;coolpix nikon  ;degree  ;lens canon with  ;canon cameras  ;dmc panasonic  ;cameras digital  ;software  ;dmc lumix panasonic  ;dmc lumix  ;monitors lcd  ;treatment  ;lens canon  ;cameras camera digital  ;lumix panasonic by  ;claim  ;nikon camera  ;,62
-1137207294,33.45,facebook  ;mobile design development and  ;kew gardens  ;jackson michael  ;hidden object  ;twitter  ;attorney  ;lawyer  ;,64
-1137733383,224.68,49ers news  ;twitter  ;facebook  ;49ers  ;ipad  ;photos stock  ;4 iphone  ;olympics  ;moss randy  ;credit  ;,75
-1139968197,0.0,,8
-1143434540,61.120000000000005,5d canon  ;cameras digital  ;software  ;wedding shoes  ;photography stock uk  ;phones best  ;lens canon  ;lens canon with  ;canon cameras  ;phones t at and  ;affiliate google  ;,100
-1144779924,33.5,cartridges ink for  ;cartridges ink  ;cartridge ink for  ;cartridge ink and  ;ink printer and  ;ink printer for  ;ink printer with  ;,42
-1146902157,75.56,oxford street  ;insurance  ;loans  ;recovery  ;temporary insurance health  ;harrison james  ;jackson michael  ;transfer  ;conference call  ;attorney  ;event security management  ;camera security for  ;claim  ;,133
-1147377736,39.67,dmc panasonic  ;cameras digital  ;software  ;mobile design development and  ;finepix fujifilm  ;olympics  ;dmc lumix panasonic  ;coolpix nikon  ;dmc lumix  ;monitors lcd  ;lens canon  ;lens canon with  ;cameras camera digital  ;lumix panasonic by  ;canon cameras  ;nikon camera  ;,58
-1149199444,1.82,event security management  ;,34
-1149487213,20.669999999999998,attorney tax  ;attorney  ;lemon automobile law  ;lawyer  ;lemon law  ;,37
-1149797013,280.16999999999996,equity loans home  ;equity credit line of  ;loans  ;equity home  ;equity rates  ;homeowner loans  ;equity loan home  ;trading  ;equity loans  ;secured loans  ;equity loan rates  ;consolidation loan  ;equity loan  ;equity rates home  ;mortgage  ;homeowner loans uk  ;consolidate loans  ;equity loan rates home  ;credit  ;,50
-114986452,49.06,donate text to  ;hidden object  ;twitter  ;facebook  ;cup world  ;donate  ;,139
-1150515579,47.41,twitter  ;insurance  ;facebook  ;recovery  ;treatment  ;,69
-1153012948,69.91000000000001,youtube videos  ;mobile technology  ;facebook  ;software  ;mobile design development and  ;equity home  ;cloud applications in the  ;android apps development  ;apps development  ;twitter  ;android google application development  ;4 iphone  ;event security management  ;android apps google development  ;,82
-1154736950,19.54,transfer  ;pay phone as  ;,27
-1154960446,67.13,laptops best the  ;cartridge ink and  ;software  ;toner cartridges and  ;ink printer for  ;monitors lcd  ;lcd tv or  ;hdmi cable  ;hdmi cables to  ;cartridges ink for  ;cartridges ink  ;cartridge ink for  ;ipad  ;ink printer and  ;ink printer with  ;,171
-1155510523,32.82,attorney  ;lemon automobile law  ;lawyer  ;claim  ;lemon law  ;,45
-1156018352,12.13,cupcakes  ;facebook  ;ipad  ;,84
-1156108891,8.75,facebook  ;,33
-1156461347,54.39,twitter  ;insurance  ;event security management  ;pay phone as  ;claim  ;,55
-1156759674,25.34,twitter  ;facebook  ;swine flu  ;treatment  ;,80
-1158285856,245.74,sim pay card best go as you  ;facebook  ;sim cheap pay go as you  ;phones prices and  ;phones t at and  ;sim pay go as  ;sim pay card go as you  ;pay phone as  ;phones best  ;twitter  ;sim pay card  ;sim cost card of  ;sim pay best go as you  ;sim deals pay card go as you  ;credit  ;,49
-1159444435,41.58,dmc panasonic  ;mobile technology  ;cameras digital  ;software  ;finepix fujifilm  ;olympics  ;dmc lumix panasonic  ;coolpix nikon  ;dmc lumix  ;monitors lcd  ;lens canon  ;lens canon with  ;cameras camera digital  ;lumix panasonic by  ;canon cameras  ;nikon camera  ;,136
-1159876048,0.0,,1
-116077777,271.21,twitter  ;facebook  ;adsense google  ;affiliate google  ;adsense  ;,81
-1161759164,473.98,youtube videos  ;mobile technology  ;mobile design development and  ;android apps development  ;sim card uk for  ;android app google development  ;ipad  ;notebook laptop and  ;samsung led tv  ;camera security for  ;trading  ;sim dual  ;insurance  ;cameras digital  ;monitors lcd  ;lcd tv or  ;phones best  ;blu ray players  ;3 transformers  ;android app development software  ;cameras camera digital  ;moon new  ;notebooks laptops and  ;drives disk external hard  ;samsung phones  ;notebook samsung  ;4 iphone  ;adsense google  ;sim mobile card uk  ;android apps google development  ;laptops best the  ;facebook  ;android app development for  ;laptops notebook  ;android google application development  ;phones prices and  ;phones t at and  ;otterbox  ;software  ;samsung led tv by  ;blackberry apps  ;apps development  ;adsense  ;twitter  ;notebook pc  ;android application tools development  ;credit  ;nikon camera  ;,224
-1162391065,392.28999999999996,affiliate pay per click  ;kids cards games for  ;term insurance  ;facebook  ;olympics  ;spam anti exchange  ;deal play no or  ;attorney  ;gaga lady  ;affiliate google  ;insurance  ;software  ;pattinson robert  ;temporary insurance health  ;shock g  ;jackson michael  ;merchant account international  ;hidden object  ;twitter  ;spam anti microsoft  ;photos stock  ;lawyer  ;4 iphone  ;,259
-1163805995,23.0,oxford street  ;twitter  ;facebook  ;hosting  ;,88
-1164065747,121.88,mobile technology  ;facebook  ;software  ;clothing cheap for  ;samsung led tv by  ;lcd tv or  ;hdmi cable  ;merchant account international  ;twitter  ;deal play no or  ;android app developers  ;ipad  ;gift card buy  ;4 iphone  ;android developers application  ;samsung led tv  ;,190
-116415405,196.21,twitter  ;classes  ;software  ;photos stock  ;,61
-1164333514,0.0,,21
-1164373359,111.32000000000001,youtube videos  ;hosting  ;software  ;dummies cloud computing for  ;cloud applications in the  ;dummies computing for  ;ipad  ;gift card buy  ;android google application development  ;android application tools development  ;4 iphone  ;android developers application  ;event security management  ;credit  ;,155
-1164584053,46.62,youtube videos  ;hidden object  ;haiti  ;twitter  ;facebook  ;ipad  ;olympics  ;earthquake  ;claim  ;,204
-1166635728,40.910000000000004,sim mobile card uk  ;credit  ;sim card uk for  ;,82
-1167169669,73.72999999999999,facebook  ;clippers  ;olympics  ;49ers news  ;hidden object  ;twitter  ;conference call  ;deal play no or  ;miami heat  ;49ers  ;lakers  ;credit  ;,102
-116800856,67.71000000000001,cartridge ink and  ;toner cartridges and  ;ink printer for  ;cartridges ink for  ;cartridges ink  ;hidden object  ;cartridge ink for  ;ink printer and  ;credit  ;ink printer with  ;,47
-116901733,9.03,facebook  ;johns jimmy  ;,83
-1169691551,28.130000000000003,hosting  ;treatment  ;degree  ;,31
-1169847434,192.93999999999997,haiti  ;facebook  ;transfer  ;attorney  ;chile  ;attorney tax  ;insurance  ;software  ;mesothelioma information  ;recovery  ;hidden object  ;twitter  ;lawyer  ;4 iphone  ;credit  ;mesothelioma  ;,91
-1170006020,62.870000000000005,youtube videos  ;insurance  ;facebook  ;hidden object  ;twitter  ;credit  ;affiliate google  ;,86
-1170188946,287.7899999999999,loans  ;wedding shoes  ;olympics  ;degree  ;removal hair york new  ;deal play no or  ;megan fox  ;miami heat  ;ipad  ;villa david  ;insurance  ;pattinson robert  ;treatment  ;jackson michael  ;minaj nicki  ;term cost low insurance life  ;egg credit  ;kids cards games for  ;term insurance  ;facebook  ;transfer  ;cyrus miley  ;gift card buy  ;egg credit card  ;shock g  ;harrison james  ;pay phone as  ;dresses kids for  ;mortgages second  ;twitter  ;mortgage  ;lawyer  ;credit  ;claim  ;,387
-1173119121,132.09,quotes auto insurance  ;insurance  ;facebook  ;cheap medical insurance  ;,71
-1173488348,158.36,android app developer  ;mobile technology  ;mobile design development and  ;android app development for  ;android apps development  ;degree  ;android developer application  ;developers applications mobile  ;android apps developer  ;android app google development  ;ipad  ;android google application development  ;developing mobile application  ;apps developers mobile  ;blackberry apps  ;apps development  ;android app developers  ;4 iphone  ;android developers application  ;android apps google development  ;,81
-1173500398,70.85,haiti donate to  ;donate text to  ;transfer  ;haiti  ;twitter  ;facebook  ;classes  ;donate  ;event security management  ;donate pakistan to  ;,49
-1176134806,14.76,twitter  ;gomez selena  ;facebook  ;,45
-1176193057,169.14000000000001,twitter  ;facebook  ;solicitor injury personal  ;mesothelioma information  ;mesothelioma compensation  ;mesothelioma  ;claim  ;,28
-1176680858,57.53,kesha  ;donate text to  ;haiti  ;facebook  ;singles american  ;earthquake  ;haiti donate to  ;moon new  ;donate  ;cholera  ;,91
-1178045043,331.74000000000007,sim pay card best go as you  ;sim pay card buy go as you  ;facebook  ;sim pay uk go as you  ;sim card uk for  ;sim cheap pay go as you  ;ipad  ;sim pay offers go as you  ;phones prices and  ;phones t at and  ;sim pay go as  ;sim pay card go as you  ;pay phone as  ;phones best  ;sim pay card  ;sims pay best go as you  ;sim cost card of  ;sim mobile card uk  ;sim pay best go as you  ;sim deals pay card go as you  ;credit  ;,82
-1179824901,311.36000000000007,youtube videos  ;mobile technology  ;facebook  ;sim card uk for  ;transfer  ;gift card buy  ;phones prices and  ;phones t at and  ;sim dual  ;cameras digital  ;camcorders camera with  ;pay phone as  ;lcd tv or  ;phones best  ;twitter  ;cameras camera digital  ;sim pay card  ;samsung phones  ;photos stock  ;sim mobile card uk  ;,78
-1180032321,485.64000000000004,facebook  ;classes  ;cameras digital  ;software  ;photography stock uk  ;photographers stock  ;adsense  ;hidden object  ;twitter  ;cameras camera digital  ;ipad  ;photos stock  ;adsense google  ;nikon camera  ;,96
-1180360035,62.38999999999999,youtube videos  ;facebook  ;pattinson robert  ;olympics  ;twitter  ;bieber justin  ;gomez selena  ;cyrus miley  ;megan fox  ;credit  ;,74
-1183123913,62.33000000000001,facebook  ;hosting  ;software  ;cloud applications in the  ;hidden object  ;twitter  ;conference call  ;4 iphone  ;event security management  ;,69
-1183424538,113.25999999999999,domain yahoo  ;laptops best the  ;mobile technology  ;facebook  ;cameras digital  ;software  ;domain yahoo name  ;cloud applications in the  ;monitors lcd  ;docking station i  ;blackberry apps  ;twitter  ;drives disk external hard  ;canon cameras  ;event security management  ;,70
-1183868093,55.13,bieber justin  ;software  ;gpa calculator  ;credit  ;,28
-1185098113,300.53999999999996,consolidation loan  ;mortgage  ;loans  ;debtfreedirect  ;credit  ;secured loans  ;,30
-1185995127,27.13,hidden object  ;facebook  ;ipad  ;4 iphone  ;olympics  ;spill oil  ;,73
-1186748445,13.559999999999999,sim cost card of  ;4 iphone  ;,28
-1187507713,64.94,haiti donate to  ;youtube videos  ;donate text to  ;haiti  ;facebook  ;classes  ;donate  ;recovery  ;,54
-118789671,64.44,youtube videos  ;donate text to  ;facebook  ;recovery  ;harrison james  ;rises knight trailer dark  ;twitter  ;deal play no or  ;lil kim  ;donate  ;,91
-1187986517,74.67000000000002,mobile technology  ;facebook  ;hosting  ;software  ;mobile design development and  ;android app development for  ;android apps development  ;apps development  ;android app development software  ;hidden object  ;twitter  ;android app google development  ;android google application development  ;4 iphone  ;android apps google development  ;,52
-1188149229,69.56,laptops best the  ;facebook  ;oz dr  ;hdmi cables to  ;degree  ;transfer  ;lens canon with  ;ipad  ;canon cameras  ;cameras digital  ;software  ;hdmi cable  ;lens canon  ;twitter  ;cameras camera digital  ;4 iphone  ;nikon camera  ;,268
-1188937958,221.10000000000002,twitter  ;facebook  ;photos stock  ;photography stock uk  ;photographers stock  ;credit  ;,33
-1189300602,387.95,quotes auto insurance  ;insurance  ;facebook  ;adsense  ;hidden object  ;twitter  ;ipad  ;4 iphone  ;adsense google  ;,93
-1189817271,152.19,insurance  ;mobile technology  ;facebook  ;software  ;mobile design development and  ;loans  ;cloud applications in the  ;hidden object  ;twitter  ;loan e  ;ipad  ;credit  ;lease management software  ;,72
-1191528052,32.910000000000004,facebook  ;attorney  ;loans  ;lawyer  ;affiliate google  ;,41
-1192363776,48.71000000000001,youtube videos  ;facebook  ;hidden object  ;twitter  ;minaj nicki  ;ipad  ;credit  ;camera security for  ;,126
-1194248437,22.07,attorney  ;lawyer  ;4 iphone  ;lemon law  ;,53
-1195173516,748.68,sim pay card buy go as you  ;loans  ;equity home  ;sim pay uk go as you  ;sim card uk for  ;equity rates  ;loan e  ;ipad  ;sim pay offers go as you  ;equity loan home  ;sim pay go as  ;villa david  ;sim dual  ;insurance  ;cameras digital  ;electricity gas  ;phones best  ;secured loans  ;blu ray players  ;equity loan rates  ;sim pay card  ;sim cost card of  ;4 iphone  ;cheap insurance life  ;sim mobile card uk  ;sim pay best go as you  ;term cost low insurance life  ;sim pay card best go as you  ;equity loans home  ;term insurance  ;facebook  ;cheap term insurance life  ;transfer  ;sim cheap pay go as you  ;gift card buy  ;phones prices and  ;phones t at and  ;software  ;sim pay card go as you  ;pay phone as  ;equity loans  ;equity loan  ;twitter  ;equity rates home  ;mortgage  ;equity loan rates home  ;sim deals pay card go as you  ;credit  ;,86
-1195809530,216.55,equity loan home  ;equity loans home  ;insurance  ;facebook  ;loans  ;equity home  ;recovery  ;equity loans  ;secured loans  ;merchant account international  ;equity rates  ;equity loan rates  ;equity loan  ;twitter  ;loan e  ;equity rates home  ;equity loan rates home  ;event security management  ;claim  ;,46
